"Gene" "SN. Somasekharan 2020" "T. Matheny 2019" "N. Curdy 2023" "A. Khong 2017" "T. Matheny 2021" "G. Di Timoteo 2024" "P. Kudrin 2024" "S. Rajachandran 2024" "Average" "Variance"
"YRDC" -0.0855542917852348 -4.55324386536922 -1.85466536966599 -0.805649964224219 1.65564150219948 6.78156033723266 -2.45534934154747 -5.21817434742928 -0.816929417573659 14.496858378117
"YTHDC1" -6.91184740274791 3.62886407971923 3.57337414078281 1.09392137093323 1.30995779108274 -9.59085606163934 4.88500170263608 3.30355849604332 0.16149676460127 29.0252222692822
"YTHDC2" -5.65880877101124 -8.10309468244277 2.04168671606216 0.811659776999031 0.752341484291515 3.80772552301319 1.13020422695971 1.04415559309415 -0.521766266629282 16.82343284979
"YTHDF1" 3.32852195533291 2.38139592519036 -4.19923722174938 14.3755678552417 9.46646646853822 11.7419276773704 4.19799289439893 0.282137519849953 5.19684663427164 38.5960755351133
"YTHDF2" 7.78849978508773 -2.39552414410568 2.9335817031138 11.5429711727304 16.3833737980991 11.9084677982796 6.79941451532566 1.19542920582302 7.0195267292942 38.8489909932409
"YTHDF3" -6.25572164481958 -0.615150909017357 -1.69677331792977 3.98395673767227 5.04127418226069 -4.72560745595133 3.66310929952692 5.35252540039351 0.593451536516919 20.7513780313524
"YWHAB" 11.2634122703108 4.82215811111273 -0.516458260676649 2.90220099320196 3.19334236506521 -4.01010864793568 5.40668142136472 -4.46706039078583 2.32427098270716 27.293502729559
"YWHAE" 6.60506250150416 5.89823665746086 -1.02526644855019 -4.86225971614818 2.31411700137237 -10.3937417219688 0.293175477627705 -4.46232414153977 -0.704125048780231 33.2179633661886
"YWHAG" -1.79054117145906 3.32577676075895 -5.18030051476823 2.16371867509282 6.25012493551661 -1.87454346557382 7.50851232977079 2.01525324695127 1.55225009953617 18.5035936678324
"YWHAH" 4.66268296619608 2.1619913503338 -0.927144183702204 5.31001722246003 12.5108083722613 2.45873097990226 3.00388997721212 -6.32650630945734 2.85680879690076 28.8276525005351
"YWHAQ" 5.42374890195316 3.33298690132249 -2.03995125826154 -11.6758350928804 -0.014351055763529 -11.5128716715848 -0.438214480954222 -8.95328800039413 -3.23472196957037 44.3149697647395
"YWHAZ" 4.49805877319797 2.35940552711076 -3.21979961324387 -11.9760323304225 -3.23243249099023 -18.5546055315362 -6.48414684610315 -5.92351422936566 -5.31663334266911 55.0447505258967
"YY1" -4.42747271474949 -10.0780001196595 -2.76771860472064 2.34145326239895 0.740971634519882 7.37631076654406 8.05335097797383 -2.88303800859912 -0.205517850786503 37.4429628045635
"ZBED4" -2.80884032903222 -2.29719023901034 -2.34257719540644 16.7731054375334 14.9370511171927 12.6839948656703 1.3849678331423 4.84202680095632 5.39656728638075 68.0529249116814
"ZBED5" 1.27183039536175 -2.8098822336488 -1.67926729161673 1.53299176227191 3.45137517353318 -6.4539702544924 -2.04899776499676 -13.7196764954573 -2.55694958863064 29.7675287323372
"ZBTB1" -4.26012858311378 -2.7159125769959 -0.883658085728286 4.81900888641641 3.98497112472979 -4.3437507445917 -0.05293754060637 -0.551575055035872 -0.500497821865714 11.797113313351
"ZBTB11" -3.61583358354061 -3.18227275232897 0.879805037415153 -0.340904073593438 -1.98628936683671 -7.98171223486244 -9.34252225759674 4.70193826777561 -2.60847387044602 20.9574740942224
"ZBTB14" -1.67117887051753 -3.3132522755209 -6.38331032060235 9.56210128567133 9.12819906886294 3.3736601104196 3.49140023247503 -0.413296291498918 1.72179036741115 32.7572435342708
"ZBTB17" -7.24609685349269 2.27227203183162 1.62781991170197 8.68093875626461 5.57830131212102 11.1504464873302 2.6060561625805 0.893060677254274 3.19534981069894 31.0049343344755
"ZBTB18" -3.72761590056494 -5.28461571725692 -3.1703785539011 17.7179632707218 14.8478365055936 15.7994045348578 2.22271870847834 3.11436148978663 5.1899592922144 90.7190778684535
"ZBTB2" 0.340110436302575 2.11507776583651 -3.22971252312537 13.9653032708356 9.79270971418192 -1.70230509399637 -4.21571867014731 -0.892058536582522 2.02167579541313 42.1022345480836
"ZBTB20" -3.77469011944456 -2.31752506201958 -4.98464282001804 -3.48069983578172 -5.2896488726612 -11.1661428738102 -2.77974780579593 2.83135358439033 -3.87021797564261 15.0227341038639
"ZBTB21" -3.53272299664679 -1.96175558476021 -2.22480964519858 0.135562801270677 -0.533202345415826 -6.53115455678796 -4.69215083982602 2.41352195353976 -2.11583890172812 8.03774717443014
"ZBTB24" -5.59371073726828 -0.0247820713365641 -3.21958761797865 2.18428095581953 2.34537645185791 -6.4419292991962 -1.50059383816149 -0.90425050978027 -1.6443995832555 10.6947623457341
"ZBTB25" 3.17099381837391 -0.314800122748005 -12.6377362936325 -4.23981844224296 -8.76480489236861 -11.1484531301285 -10.3026560244361 -10.3969878243771 -6.82928286394498 32.8688276359861
"ZBTB26" 1.02629211442767 -4.48109732725 -3.56121712859438 2.13930989482537 5.1022198782205 -1.19239940995471 -2.41204084828617 -7.51921028418767 -1.36226788884992 16.1938801436837
"ZBTB33" -0.883534581935624 -2.89843012037027 -1.6076158675989 5.25212950128181 5.63113496285523 -3.09683883203269 2.88029236310205 -7.778340341448 -0.312650364518299 21.2382251254981
"ZBTB34" -0.392413271568099 -4.13522073163583 -2.04750813434364 12.9917935712286 5.82823265873375 18.796129685731 1.05090944920802 9.16731057660901 5.15740422549535 64.2641803767152
"ZBTB38" -3.07441607826436 -2.12406718982539 -1.96220380414889 3.49169254142459 4.582697857398 -0.790773494460634 1.9654922387951 -5.98285047130887 -0.486803550048807 12.7705909322664
"ZBTB39" -6.56167649745582 -2.20763049637044 -1.44593729577498 15.1251818319123 9.2118380422537 12.8669328568709 2.98222860862806 4.82096099124152 4.34898725516315 58.5761204894354
"ZBTB4" -5.26043089653535 1.4455162243093 -2.59026633703138 6.91407431453846 8.59350967590517 5.72707509637501 2.98983634974096 -6.48611007059145 1.41665054458884 32.2681295038954
"ZBTB40" -8.2293232396966 0.874416836710204 1.25742172355463 11.5674895282431 6.14540896115652 11.4226469839559 -1.12313484885306 0.62555760380778 2.81756044360981 44.3229691373979
"ZBTB41" -4.63883297531341 -4.38423005489786 -8.72679938929775 2.37419893650789 0.614341722050926 -4.01841479416429 -2.25211705063083 3.59435023239711 -2.17968792166853 17.0060336062332
"ZBTB43" -3.65819471634278 -1.76938815477617 -2.30085946019554 8.73533628646767 8.31588968668436 3.10145311980184 1.55370561956839 6.90983648016853 2.61097235767204 24.644091166907
"ZBTB44" -2.24055544081022 -3.21233428938604 -7.7252105095121 8.13612196587511 2.39082635671081 1.15010015037708 -1.26859490473645 0.383149249241522 -0.298312177780036 21.3282192128635
"ZBTB45" 0.879498628951356 -0.824521797236742 1.37874091654858 3.864277724883 3.96132958635192 5.20607138517261 17.558575481321 -5.34379478186165 3.33502214301626 44.1375668986124
"ZBTB48" -2.97392222253986 -0.507644568791651 0.994540610076311 -0.0159276400718284 -1.24836612420999 6.55224831095776 -2.54722466223641 8.39352800870502 1.08090396398617 17.4534994136009
"ZBTB5" -3.12028417171993 -1.30118499407526 0.115688749415613 8.3257679183132 2.85326919825083 11.8360402156947 -0.223940993887714 -5.0256407979421 1.68246439050617 33.0936811026842
"ZBTB6" 1.26068064543508 -5.97940354936618 -3.11117969463862 4.18559706628981 2.63488229146364 -1.4580208528343 -2.75314562680317 -4.00804969465124 -1.15357992688812 12.3725677003153
"ZBTB7A" -5.30868016764515 0.572192171530713 0.3042951088949 10.4190925451706 3.67040592371061 5.85887912901343 5.60846733311872 -4.84779441731198 2.03460720331023 29.5424175771317
"ZBTB7B" -6.01312046231449 -1.80517314804972 0.355988756902553 5.95367480547024 4.72678866972138 11.7658148960277 7.06924027359345 -17.008540045803 0.630584218193514 81.6928102363533
"ZBTB8OS" 7.84647938015371 0.259970753628236 -2.62764646105903 -4.77240703264531 2.36347747374532 -9.69316178302381 -0.262939512449884 -0.712816358302618 -0.949880442494173 26.3168129848372
"ZC3H10" 0.329505505513331 0.0787902593269013 -1.50064761602089 -2.74904630378084 -6.01781517990157 -5.43963567336325 -7.9028283102988 4.50957440534702 -2.33651286414726 16.4063334477321
"ZC3H12C" -7.26484508272588 -5.90316549195993 -2.08626533426406 8.86184765046196 2.82973738444519 -0.304058808591085 -2.32187964115305 10.9502502255319 0.595202612718131 43.0107178598146
"ZC3H13" -8.49085861015825 0.0706481983573928 2.52275483616164 3.61523812101211 1.01922927171463 -0.188232431270974 10.7025278384467 6.82494506919334 2.00953153668207 31.6323444074289
"ZC3H14" -1.29484286884522 1.88583965136853 -1.19460660260029 -14.1182462370956 -11.4576606549686 -19.9008695951967 -19.8368255504122 0.137958543747184 -8.22240666425036 83.7089255685946
"ZC3H15" 5.95963522001105 0.131582362792242 -3.20738024186551 -1.89960032796565 4.68049649481446 -3.3194458642081 7.50541714953566 -3.27930615606295 0.8214248296314 20.5776184324208
"ZC3H18" -4.3034371140609 2.75165114943843 2.29510140870868 13.4525000669633 3.12055407314912 12.7802947534008 10.3584866494141 4.90356938495909 5.66984004649658 37.0812492049123
"ZC3H3" -3.34974280030925 3.42851086077134 0.197631907642512 7.08340254993186 7.36907101027234 3.86710816028721 3.00124691675041 2.47467675979212 3.00898817064232 12.163753759426
"ZC3H4" -7.1210034446918 -0.355484045969708 1.50186638949355 19.2231054064352 16.7900114047866 10.7299311751182 5.66195254310183 4.77075743206754 6.40014210754268 78.1110900261051
"ZC3H7A" -4.75342087604778 2.61148770345341 -0.984959407454005 5.54828159781456 5.50118774914764 0.402225712653081 5.50826208827049 -1.29346275044627 1.56745022717389 14.8502999072766
"ZC3H7B" -10.9750581053358 2.04562516250637 1.09757537152444 4.91260854610454 11.7074120542026 8.4022797502216 4.10716124197894 -4.27727828546626 2.12754071696705 50.9413037331998
"ZC3HAV1" -1.58959583605616 5.8507104881883 1.6573302595688 -3.40750200172361 2.5259070477534 -15.5659761997977 -3.95958680920227 -5.512929951674 -2.5002053753679 42.2653960122457
"ZCCHC10" 5.72259147135842 -0.805904136277406 -4.94760146423922 7.78344604398734 5.71894910378428 1.3556908060251 2.70074030836164 -4.52545750878215 1.62530682802725 22.8061984574142
"ZCCHC14" -9.99724029289329 -1.69989269941321 -1.22986853919884 12.2101721852537 11.3726681635853 11.8332232178117 1.50138533653363 11.9019448555367 4.48654902840196 72.2393649658806
"ZCCHC17" 6.22652046524903 4.29201211633449 -1.59287537449251 -0.101636956447519 3.40351378596656 -7.30193618122656 4.71051218416962 -3.6290588780258 0.750881395190914 22.2127279495307
"ZCCHC2" -9.02848089005995 -1.6549584091893 -1.79743464583334 9.75348718229554 9.60751718167812 8.88236833985793 3.14077746086506 -5.48033507227912 1.67786764341687 53.0273040990355
"ZCCHC3" 2.76207608541582 -6.96758453679624 0.313854794199565 7.68961943159862 8.02276414350955 10.7449704433759 9.0867926493769 -8.68788429456345 2.87057608951458 55.3359517468633
"ZCCHC4" 1.55494306795927 -0.553526553086283 -0.927420456490073 -3.1440572925441 1.72388175335309 -7.5894500831294 -3.49066217603899 -5.04599131549479 -2.18403538193391 10.503947400329
"ZCCHC7" 3.12963718539417 -1.46356046529625 -4.35845514333957 -1.91384856436197 2.65598855921902 -8.12981950407097 -2.23964074865053 -1.14924012607539 -1.68361735089769 13.0577186547881
"ZCRB1" 12.1842564019164 -0.0324346361603465 -5.44289752845685 -10.7290204336511 1.61647906930783 -15.236719385158 -1.46235256225695 -2.89408864204637 -2.74959721456317 68.2852480847858
"ZDHHC12" 1.0099763470036 -1.44889382521871 -1.13787107224197 -1.72990867236889 4.87551022019194 -4.08184170312336 0.711656656168994 -0.346572935176054 -0.268493123095556 6.84122446643832
"ZDHHC13" 2.01170062917962 -1.86868096659697 -2.82408699158622 -3.06995584684093 4.53998363331585 -6.59388872389337 -7.15962306686256 1.27361712745641 -1.71136677572852 16.9259881751697
"ZDHHC16" 3.88022651352142 4.37811828120832 -4.49065219179617 -1.21968412863298 7.37936597019529 -4.62532604828221 -2.39765503735214 -1.14558883233155 0.219850565816248 19.771542345341
"ZDHHC17" -7.25956967261831 -1.70369995951378 -5.67879385871951 -12.1326718562446 -4.35184472099985 -5.23447533715036 -2.88585714791335 -4.0539641552205 -5.41260958854753 10.2549589087712
"ZDHHC18" -3.54420580808975 2.93018197511252 -2.48126479741426 -4.49798315477054 2.85517590515444 -1.29551641225512 -2.00410715335081 -4.40790138515109 -1.55570260384558 8.7786623238698
"ZDHHC20" -4.79765613199811 -0.807315281032938 -9.99568320992652 -5.66436840240129 -0.543963513081413 -5.78615275316872 -5.59373324595756 1.61232450048723 -3.94706850463491 14.0997311744769
"ZDHHC21" -2.13913371662015 -5.96165017291546 -7.49388076184959 -2.30666463931081 -4.21960142542424 -3.67366005440821 -4.94660240463423 -1.73438527184124 -4.05944730587549 4.07728557784883
"ZDHHC24" 0.108252552232814 -1.9641085662528 -3.8683373044145 -5.22208463618182 -2.39713601336154 -8.9168405109142 -14.7800744384746 2.18938263876612 -4.35636828482507 28.9686268526346
"ZDHHC3" 4.84493826389116 7.2406064380429 -3.23983362133468 -25.3201762589954 -25.8508308699258 -28.3476277653599 -15.6198574973598 -4.45259031120983 -11.3431714527814 204.832330357247
"ZDHHC4" 4.01542138652132 -0.606321595325574 -0.976637399257038 -5.62123162617317 2.12051553016456 -9.26903809342702 -0.883246005931136 -3.44628154114677 -1.83335241807185 17.8889264201602
"ZDHHC5" 3.16016323839804 3.98117933027796 -3.65424432697386 -0.164640264990628 6.89419507449745 -1.91267718656586 -3.57833698503193 -1.40058458987359 0.415631786217198 14.8270604049417
"ZDHHC6" 0.617848398128111 1.9188490197848 -4.89461074100915 -5.0658401760546 3.18353952390712 -5.26189769669714 0.273741468697236 0.572951613806719 -1.08192732367961 11.7921192205096
"ZDHHC7" -1.40107379681503 2.28378918364137 -2.52335611051858 8.89117761111695 3.88201987129161 11.7978814570076 9.0432592189179 -5.29227925043218 3.33517727302621 38.2372355388684
"ZDHHC8" -2.8224867538609 1.43516743769527 -2.29707677502824 2.46495579874281 6.42391526262784 5.88893287571097 -0.884999417044928 -10.2338587935218 -0.00318129558487229 28.9771331964149
"ZDHHC9" 0.103091542310489 3.15294182796302 -4.58338641891872 -2.44102895097427 3.63727149334634 -6.28093655100078 0.729827512652257 -6.54480722871719 -1.52837834666736 16.325322601435
"ZEB1" -8.21211767499728 1.57940141368942 -1.91284397237206 1.00080621310283 4.53912906270451 -7.48776614092936 -0.524618869963083 -2.08192697207506 -1.63749211760501 19.203272356508
"ZER1" -5.23605879146336 -0.477170429211153 0.630516065855329 2.56878584190668 5.17952521743702 5.13200172954073 -1.8390381613676 7.33647970031746 1.66188014662689 17.5594812150353
"ZFAND1" 3.50586641071143 -2.58169451494547 -4.17857027080771 -11.2354090796137 0.312580838430831 -11.8804315476189 -3.15619910738458 -1.1745278040177 -3.79854813440572 28.5432625747855
"ZFAND2A" 8.12369762195231 1.35806601735438 -2.1122445064563 0.112560219398132 5.16089388215812 -0.0309619817551013 -1.59054432549664 10.4782058400576 2.68745909590156 21.9274250094997
"ZFAND2B" 3.91065285351576 1.24579097498897 -0.446343661783327 -6.03693383003975 -2.14121667258372 -4.5759132355809 -2.50306652979438 1.1485943603458 -1.17480446761644 10.7937244522036
"ZFAND3" -1.83886985188012 1.99354203377646 -2.48746616943311 3.38789919819598 7.99959766081768 7.72660398685735 7.41954652387525 4.66356598502894 3.6080524209048 17.3384504484529
"ZFAND4" -0.496002088251087 -3.71735522243945 -0.785461859640163 3.51113569273261 5.09106664285173 5.69289997493725 -1.46477683612557 0.598999160319154 1.05381318304806 11.2797193098945
"ZFAND5" 0.289894829184589 -3.38497221198122 -4.96251648785621 -3.05837799653713 0.383016693805266 -11.0416800920522 -11.1796754268092 2.89365726334542 -3.75758167861259 26.8558224611041
"ZFAND6" 3.77807737684037 -3.37917510007747 -4.58169930977745 -5.82171484871569 2.73533765338394 -5.46056076203858 -1.96577624332561 -3.01639946872739 -2.21398883780473 13.0893986690935
"ZFAS1" 9.23034201389213 1.8273858473632 -0.336102086807056 -31.3742979803428 -30.7904299352566 -21.7346577565269 -15.973645363711 2.47218001730319 -10.8349031555107 259.364574803022
"ZFAT" -5.982758830463 0.916308012680577 1.97848701842383 0.29605106389093 -3.41231355526898 4.88798431096031 -0.904901678846789 2.49604859376438 0.0343631168926573 11.8872877394496
"ZFC3H1" -7.21707638706656 0.776033389636948 0.878949800243968 2.04485316270473 3.56361193255233 -8.40310298349878 -1.50291217526527 3.6522834935086 -0.775919970898004 21.6764816682403
"ZFP1" -3.00465310511043 -1.53629081725606 -1.88347040995312 11.152232129227 7.45083567912993 4.92356126786009 1.511811499435 -6.43645454183288 1.52219646268744 34.8915920561563
"ZFP36L2" -3.32880978249215 -0.754853219605898 0.144542395613236 8.47151846909326 12.5107602978547 11.3149968600105 5.55915611999219 -0.843435058974903 4.13423451018637 37.5524303404764
"ZFP62" -1.10990545564088 -2.50003543458074 -1.18107380065419 10.553955333484 7.92936498232555 7.63054765389878 5.90497773352045 2.52767134729987 3.71943779495661 24.5638866726655
"ZFP64" 0.834000491040365 -0.668925041819011 -1.59667559126308 6.68453559887099 7.43301553668403 2.80700649963059 1.51058112671189 -0.898998441804341 2.01306752225643 11.739276978561
"ZFP91" -3.66751484879045 4.27004671282211 -3.57474407245187 0.274768340192712 0.536629964702852 -9.0538479753572 3.65847894811595 -4.39260083991862 -1.49359797133556 20.2330175646885
"ZFPL1" 7.42188986131766 2.42127997778119 -2.46708034463971 3.58725065707057 -1.9340592569308 -3.52659919138624 1.45186513372841 4.71447797949849 1.45862810205495 14.7704047255397
